,VideoId,SaveIdName,Time,Bbox
21526,EcjY1r34cBE,EcjY1r34cBE_4.mp4,"(230.81, 236.24)","[0.0, 0.7111, 0.1273, 0.5273]"
21527,EcjY1r34cBE,EcjY1r34cBE_5.mp4,"(239.66, 250.79)","[0.0, 0.7167, 0.1781, 0.5813]"
21528,EcjY1r34cBE,EcjY1r34cBE_6.mp4,"(252.13, 261.22)","[0.0, 0.7111, 0.2617, 0.6617]"
21529,EcjY1r34cBE,EcjY1r34cBE_11.mp4,"(280.95, 283.66)","[0.0, 0.7111, 0.2437, 0.6438]"
21530,EcjY1r34cBE,EcjY1r34cBE_12.mp4,"(285.7, 294.34)","[0.0, 0.7222, 0.2562, 0.6625]"
21531,EcjY1r34cBE,EcjY1r34cBE_17.mp4,"(320.15, 336.25)","[0.0, 0.7111, 0.2484, 0.6484]"
21532,EcjY1r34cBE,EcjY1r34cBE_18.mp4,"(348.64, 362.49)","[0.0, 0.7111, 0.2391, 0.6391]"
21533,EcjY1r34cBE,EcjY1r34cBE_19.mp4,"(467.3, 487.28)","[0.0, 0.7111, 0.5328, 0.9328]"
21534,EcjY1r34cBE,EcjY1r34cBE_23.mp4,"(543.25, 563.23)","[0.0, 0.7111, 0.5188, 0.9187]"
21535,ECkTtRzz6k8,ECkTtRzz6k8_0.mp4,"(41.47, 44.21)","[0.0, 0.8444, 0.2859, 0.7609]"
21536,ecsatgCN6Y8,ecsatgCN6Y8_0.mp4,"(50.47, 53.93)","[0.0, 0.7111, 0.418, 0.818]"
21537,ecsatgCN6Y8,ecsatgCN6Y8_1.mp4,"(57.97, 75.16)","[0.0, 0.8111, 0.3398, 0.7961]"
21538,ecsatgCN6Y8,ecsatgCN6Y8_3.mp4,"(114.03, 118.41)","[0.0, 0.7111, 0.4836, 0.8836]"
21539,ecsatgCN6Y8,ecsatgCN6Y8_4.mp4,"(137.64, 154.36)","[0.0, 0.9694, 0.3352, 0.8805]"
21540,ecsatgCN6Y8,ecsatgCN6Y8_5.mp4,"(155.74, 162.2)","[0.0, 0.8639, 0.3305, 0.8164]"
21541,ecsatgCN6Y8,ecsatgCN6Y8_6.mp4,"(192.07, 212.05)","[0.0, 0.7111, 0.45, 0.85]"
21542,ecsatgCN6Y8,ecsatgCN6Y8_9.mp4,"(249.83, 254.59)","[0.0, 0.7472, 0.3391, 0.7594]"
21543,ecsatgCN6Y8,ecsatgCN6Y8_12.mp4,"(274.44, 280.36)","[0.0, 0.7111, 0.3852, 0.7852]"
21544,ecsatgCN6Y8,ecsatgCN6Y8_13.mp4,"(280.49, 285.49)","[0.0, 0.7111, 0.3711, 0.7711]"
21545,ecsatgCN6Y8,ecsatgCN6Y8_14.mp4,"(295.21, 315.19)","[0.0, 0.7222, 0.4125, 0.8187]"
21546,ecsatgCN6Y8,ecsatgCN6Y8_15.mp4,"(315.23, 320.15)","[0.0, 0.7111, 0.4359, 0.8359]"
21547,Ed7HHAbSdkA,Ed7HHAbSdkA_1.mp4,"(281.52, 284.24)","[0.0, 0.7111, 0.1227, 0.5227]"
21548,EdDqhn43ZYQ,EdDqhn43ZYQ_0.mp4,"(37.76, 57.72)","[0.0, 0.8194, 0.2773, 0.7383]"
21549,EdDqhn43ZYQ,EdDqhn43ZYQ_1.mp4,"(57.76, 73.68)","[0.0, 0.8222, 0.2664, 0.7289]"
21550,EdDqhn43ZYQ,EdDqhn43ZYQ_2.mp4,"(74.56, 94.52)","[0.0, 0.8222, 0.2891, 0.7516]"
21551,EDEeyk50nDQ,EDEeyk50nDQ_0.mp4,"(4.0, 16.95)","[0.0, 0.7806, 0.2422, 0.6813]"
21552,EDEeyk50nDQ,EDEeyk50nDQ_1.mp4,"(19.35, 39.34)","[0.0, 0.9694, 0.2039, 0.7492]"
21553,EDEeyk50nDQ,EDEeyk50nDQ_2.mp4,"(50.72, 63.03)","[0.0, 0.8306, 0.2258, 0.693]"
21554,EDEeyk50nDQ,EDEeyk50nDQ_3.mp4,"(63.4, 78.21)","[0.0, 0.8167, 0.2297, 0.6891]"
21555,EDEeyk50nDQ,EDEeyk50nDQ_5.mp4,"(100.1, 120.09)","[0.0, 0.8472, 0.2336, 0.7102]"
21556,EDEeyk50nDQ,EDEeyk50nDQ_6.mp4,"(120.12, 127.93)","[0.0, 0.8056, 0.2437, 0.6969]"
21557,EDEeyk50nDQ,EDEeyk50nDQ_7.mp4,"(134.8, 154.79)","[0.0, 0.8778, 0.1992, 0.693]"
21558,EDEeyk50nDQ,EDEeyk50nDQ_8.mp4,"(154.82, 174.81)","[0.0, 0.8472, 0.25, 0.7266]"
21559,EDEeyk50nDQ,EDEeyk50nDQ_9.mp4,"(174.84, 194.33)","[0.0, 0.9083, 0.2102, 0.7211]"
21560,EDEeyk50nDQ,EDEeyk50nDQ_10.mp4,"(194.86, 197.83)","[0.0, 0.7444, 0.282, 0.7008]"
21561,EDEeyk50nDQ,EDEeyk50nDQ_11.mp4,"(200.87, 203.77)","[0.0, 0.7389, 0.2602, 0.6758]"
21562,EDEeyk50nDQ,EDEeyk50nDQ_12.mp4,"(213.55, 233.53)","[0.0, 0.7806, 0.2453, 0.6844]"
21563,EDEeyk50nDQ,EDEeyk50nDQ_13.mp4,"(268.13, 288.12)","[0.0, 0.9361, 0.2281, 0.7547]"
21564,EDEeyk50nDQ,EDEeyk50nDQ_14.mp4,"(288.15, 308.14)","[0.0, 0.8139, 0.2531, 0.7109]"
21565,EDEeyk50nDQ,EDEeyk50nDQ_15.mp4,"(308.17, 317.58)","[0.0, 0.7861, 0.2328, 0.675]"
21566,EDEeyk50nDQ,EDEeyk50nDQ_17.mp4,"(339.67, 355.49)","[0.0, 0.9778, 0.1594, 0.7094]"
21567,EDEeyk50nDQ,EDEeyk50nDQ_18.mp4,"(360.36, 380.35)","[0.0, 0.8639, 0.2109, 0.6969]"
21568,EDEeyk50nDQ,EDEeyk50nDQ_19.mp4,"(380.38, 400.37)","[0.0, 0.8333, 0.232, 0.7008]"
21569,EDEeyk50nDQ,EDEeyk50nDQ_20.mp4,"(400.4, 420.39)","[0.0, 0.9083, 0.193, 0.7039]"
21570,EDEeyk50nDQ,EDEeyk50nDQ_21.mp4,"(420.42, 440.41)","[0.0, 0.9389, 0.1945, 0.7227]"
21571,EDEeyk50nDQ,EDEeyk50nDQ_22.mp4,"(440.44, 460.43)","[0.0, 0.8278, 0.2289, 0.6945]"
21572,EDEeyk50nDQ,EDEeyk50nDQ_23.mp4,"(460.46, 469.6)","[0.0, 0.8, 0.2344, 0.6844]"
21573,EDEeyk50nDQ,EDEeyk50nDQ_24.mp4,"(469.8, 489.79)","[0.0, 0.9139, 0.2133, 0.7273]"
21574,EDEeyk50nDQ,EDEeyk50nDQ_25.mp4,"(489.82, 509.81)","[0.0, 0.8306, 0.2359, 0.7031]"
21575,EDEeyk50nDQ,EDEeyk50nDQ_26.mp4,"(509.84, 529.83)","[0.0, 0.9472, 0.1961, 0.7289]"
21576,EDEeyk50nDQ,EDEeyk50nDQ_27.mp4,"(529.86, 549.85)","[0.0, 0.9556, 0.2234, 0.7609]"
21577,EDEeyk50nDQ,EDEeyk50nDQ_28.mp4,"(549.88, 569.87)","[0.0, 0.7694, 0.2555, 0.6883]"
21578,EDEeyk50nDQ,EDEeyk50nDQ_29.mp4,"(569.9, 589.89)","[0.0, 0.9222, 0.2078, 0.7266]"
21579,EDEeyk50nDQ,EDEeyk50nDQ_30.mp4,"(589.92, 599.73)","[0.0, 0.8222, 0.2539, 0.7164]"
21580,EDEeyk50nDQ,EDEeyk50nDQ_31.mp4,"(613.95, 633.93)","[0.0, 0.8139, 0.2344, 0.6922]"
21581,EDEeyk50nDQ,EDEeyk50nDQ_32.mp4,"(633.97, 653.89)","[0.0, 0.85, 0.225, 0.7031]"
21582,EDEeyk50nDQ,EDEeyk50nDQ_33.mp4,"(654.25, 661.29)","[0.0, 0.9278, 0.2078, 0.7297]"
21583,EDEeyk50nDQ,EDEeyk50nDQ_36.mp4,"(716.48, 721.29)","[0.0, 0.7111, 0.2492, 0.6492]"
21584,EDEeyk50nDQ,EDEeyk50nDQ_37.mp4,"(727.16, 730.36)","[0.0, 0.7111, 0.3063, 0.7063]"
21585,EDEeyk50nDQ,EDEeyk50nDQ_38.mp4,"(731.06, 737.57)","[0.0, 0.8528, 0.2875, 0.7672]"
21586,EDEeyk50nDQ,EDEeyk50nDQ_42.mp4,"(776.08, 796.06)","[0.0, 0.9167, 0.2398, 0.7555]"
21587,EDEeyk50nDQ,EDEeyk50nDQ_43.mp4,"(796.1, 816.08)","[0.0, 0.9639, 0.218, 0.7602]"
21588,EDEeyk50nDQ,EDEeyk50nDQ_44.mp4,"(816.12, 836.1)","[0.0, 0.8944, 0.2219, 0.725]"
21589,EDEeyk50nDQ,EDEeyk50nDQ_45.mp4,"(836.14, 856.12)","[0.0, 0.9528, 0.1859, 0.7219]"
21590,edK1ZZsVpK0,edK1ZZsVpK0_0.mp4,"(24.19, 44.17)","[0.0, 0.9083, 0.2516, 0.7625]"
21591,edK1ZZsVpK0,edK1ZZsVpK0_1.mp4,"(44.21, 64.19)","[0.0, 0.8056, 0.2867, 0.7398]"
21592,edK1ZZsVpK0,edK1ZZsVpK0_2.mp4,"(64.23, 84.21)","[0.0, 0.8556, 0.2656, 0.7469]"
21593,edyTJ-YowS8,edyTJ-YowS8_0.mp4,"(0.0, 19.99)","[0.0, 0.9528, 0.0781, 0.6141]"
21594,edyTJ-YowS8,edyTJ-YowS8_1.mp4,"(142.21, 146.61)","[0.0, 0.9444, 0.4688, 1.0]"
21595,edyTJ-YowS8,edyTJ-YowS8_2.mp4,"(199.6, 202.77)","[0.0, 0.7111, 0.4953, 0.8953]"
21596,edyTJ-YowS8,edyTJ-YowS8_4.mp4,"(223.79, 227.63)","[0.0, 0.8528, 0.125, 0.6047]"
21597,edyTJ-YowS8,edyTJ-YowS8_15.mp4,"(554.39, 557.36)","[0.0, 0.7111, 0.4945, 0.8945]"
21598,edyTJ-YowS8,edyTJ-YowS8_18.mp4,"(699.83, 719.82)","[0.0, 0.95, 0.3398, 0.8742]"
21599,edyTJ-YowS8,edyTJ-YowS8_42.mp4,"(743.88, 746.11)","[0.0, 0.7194, 0.2461, 0.6508]"
21600,eFP5cBbSKT8,eFP5cBbSKT8_0.mp4,"(21.69, 25.82)","[0.0, 0.7861, 0.1398, 0.582]"
21601,eFP5cBbSKT8,eFP5cBbSKT8_1.mp4,"(30.03, 44.38)","[0.0, 0.8056, 0.1117, 0.5648]"
21602,EFsFB4qpXFk,EFsFB4qpXFk_0.mp4,"(45.0, 52.76)","[0.0, 0.7111, 0.3937, 0.7937]"
21603,EFsFB4qpXFk,EFsFB4qpXFk_1.mp4,"(59.4, 62.64)","[0.0, 0.7111, 0.4422, 0.8422]"
21604,EFsFB4qpXFk,EFsFB4qpXFk_3.mp4,"(290.76, 310.72)","[0.0, 0.7111, 0.1656, 0.5656]"
21605,EFsFB4qpXFk,EFsFB4qpXFk_9.mp4,"(412.64, 415.48)","[0.0, 0.925, 0.0, 0.5203]"
21606,EFsFB4qpXFk,EFsFB4qpXFk_10.mp4,"(658.16, 662.92)","[0.0, 0.7111, 0.0, 0.4]"
21607,EFzPDGypeLs,EFzPDGypeLs_1.mp4,"(27.2, 30.97)","[0.0, 0.7111, 0.3117, 0.7117]"
21608,EFzPDGypeLs,EFzPDGypeLs_2.mp4,"(63.33, 66.2)","[0.0, 0.7111, 0.4227, 0.8227]"
21609,EFzPDGypeLs,EFzPDGypeLs_3.mp4,"(66.67, 70.47)","[0.0, 0.7111, 0.5547, 0.9547]"
21610,EFzPDGypeLs,EFzPDGypeLs_4.mp4,"(72.77, 75.03)","[0.0, 0.7111, 0.5672, 0.9672]"
21611,EFzPDGypeLs,EFzPDGypeLs_6.mp4,"(88.67, 92.8)","[0.0, 0.7111, 0.4164, 0.8164]"
21612,EFzPDGypeLs,EFzPDGypeLs_14.mp4,"(190.23, 193.0)","[0.0, 0.7111, 0.4023, 0.8023]"
21613,EFzPDGypeLs,EFzPDGypeLs_17.mp4,"(224.37, 230.33)","[0.0, 0.7361, 0.5594, 0.9734]"
21614,EgDJFlkinlg,EgDJFlkinlg_1.mp4,"(36.67, 40.17)","[0.0, 0.7111, 0.1359, 0.5359]"
21615,EgDJFlkinlg,EgDJFlkinlg_9.mp4,"(86.0, 93.17)","[0.0, 0.7444, 0.0992, 0.518]"
21616,EgDJFlkinlg,EgDJFlkinlg_10.mp4,"(135.33, 141.9)","[0.0, 0.7111, 0.1516, 0.5516]"
21617,EGpgt-VENfo,EGpgt-VENfo_2.mp4,"(19.31, 25.98)","[0.0, 0.9639, 0.3312, 0.8734]"
21618,EGpgt-VENfo,EGpgt-VENfo_6.mp4,"(60.89, 64.65)","[0.0, 0.7111, 0.4453, 0.8453]"
21619,EGpgt-VENfo,EGpgt-VENfo_7.mp4,"(65.06, 69.69)","[0.0, 0.7111, 0.1141, 0.5141]"
21620,EGpgt-VENfo,EGpgt-VENfo_10.mp4,"(75.91, 80.08)","[0.0, 0.825, 0.4375, 0.9016]"
21621,EGQ6hJMng20,EGQ6hJMng20_0.mp4,"(36.1, 39.41)","[0.0, 0.7806, 0.375, 0.8141]"
21622,EGQ6hJMng20,EGQ6hJMng20_2.mp4,"(53.89, 56.49)","[0.0, 0.7111, 0.2492, 0.6492]"
21623,Ehg3Q7NtvAw,Ehg3Q7NtvAw_1.mp4,"(2.44, 6.68)","[0.0, 0.7111, 0.3484, 0.7484]"
21624,EHLGQSYp2wY,EHLGQSYp2wY_0.mp4,"(18.27, 21.02)","[0.0, 0.7111, 0.1125, 0.5125]"
21625,EHLGQSYp2wY,EHLGQSYp2wY_1.mp4,"(57.39, 61.56)","[0.0, 0.7111, 0.2695, 0.6695]"
21626,EHLGQSYp2wY,EHLGQSYp2wY_2.mp4,"(91.59, 97.56)","[0.0, 0.75, 0.2484, 0.6703]"
21627,EHLGQSYp2wY,EHLGQSYp2wY_3.mp4,"(106.98, 122.21)","[0.0, 0.7917, 0.5547, 1.0]"
21628,EHLGQSYp2wY,EHLGQSYp2wY_4.mp4,"(106.98, 111.44)","[0.0, 0.7111, 0.0, 0.4]"
21629,EHLGQSYp2wY,EHLGQSYp2wY_5.mp4,"(111.57, 120.45)","[0.0, 0.7111, 0.0, 0.4]"
21630,EHMPLXVeO9c,EHMPLXVeO9c_1.mp4,"(40.17, 55.87)","[0.0, 0.8278, 0.0648, 0.5305]"
21631,EHMPLXVeO9c,EHMPLXVeO9c_2.mp4,"(132.77, 146.23)","[0.0042, 0.7736, 0.2383, 0.6711]"
21632,EHMPLXVeO9c,EHMPLXVeO9c_3.mp4,"(146.57, 149.73)","[0.0, 0.7111, 0.282, 0.682]"
21633,EhRI7ai3SD0,EhRI7ai3SD0_2.mp4,"(103.94, 112.75)","[0.0, 0.7111, 0.3539, 0.7539]"
21634,eiBuYdTmVGY,eiBuYdTmVGY_1.mp4,"(181.51, 188.02)","[0.0, 0.7722, 0.257, 0.6914]"
21635,EiFe8qu-UTw,EiFe8qu-UTw_3.mp4,"(5.84, 13.1)","[0.0, 0.7111, 0.4172, 0.8172]"
21636,ej_TjsyAWf0,ej_TjsyAWf0_0.mp4,"(70.07, 90.06)","[0.0, 0.9861, 0.0883, 0.643]"
21637,ej_TjsyAWf0,ej_TjsyAWf0_2.mp4,"(120.79, 128.66)","[0.0, 0.725, 0.1625, 0.5703]"
21638,ej_TjsyAWf0,ej_TjsyAWf0_3.mp4,"(128.8, 146.15)","[0.0, 0.7639, 0.4461, 0.8758]"
21639,ej_TjsyAWf0,ej_TjsyAWf0_5.mp4,"(196.86, 216.85)","[0.0, 0.9472, 0.3383, 0.8711]"
21640,ej_TjsyAWf0,ej_TjsyAWf0_6.mp4,"(216.88, 219.62)","[0.0, 0.8083, 0.3312, 0.7859]"
21641,ej_TjsyAWf0,ej_TjsyAWf0_7.mp4,"(220.22, 240.21)","[0.0, 0.7111, 0.1867, 0.5867]"
21642,ej_TjsyAWf0,ej_TjsyAWf0_8.mp4,"(240.24, 243.81)","[0.0, 0.7111, 0.2062, 0.6062]"
21643,ej_TjsyAWf0,ej_TjsyAWf0_9.mp4,"(244.24, 252.92)","[0.0, 0.8278, 0.3727, 0.8383]"
21644,ej_TjsyAWf0,ej_TjsyAWf0_10.mp4,"(254.05, 260.09)","[0.0, 0.7472, 0.3156, 0.7359]"
21645,ej_TjsyAWf0,ej_TjsyAWf0_11.mp4,"(260.26, 264.36)","[0.0, 0.7111, 0.407, 0.807]"
21646,ej_TjsyAWf0,ej_TjsyAWf0_12.mp4,"(276.28, 283.52)","[0.0, 0.7111, 0.4164, 0.8164]"
21647,ej_TjsyAWf0,ej_TjsyAWf0_13.mp4,"(304.97, 316.58)","[0.0, 0.8028, 0.1156, 0.5672]"
21648,eJzWEZB8fPA,eJzWEZB8fPA_0.mp4,"(72.77, 76.08)","[0.0, 0.7111, 0.1773, 0.5773]"
21649,eJzWEZB8fPA,eJzWEZB8fPA_1.mp4,"(104.54, 107.51)","[0.0, 0.7111, 0.2008, 0.6008]"
21650,eKe3zZy2gCc,eKe3zZy2gCc_0.mp4,"(6.4, 17.24)","[0.0, 0.7194, 0.2313, 0.6359]"
21651,eKe3zZy2gCc,eKe3zZy2gCc_5.mp4,"(35.08, 39.44)","[0.0, 0.7111, 0.2289, 0.6289]"
21652,eKe3zZy2gCc,eKe3zZy2gCc_7.mp4,"(65.6, 72.08)","[0.0, 0.7528, 0.2336, 0.657]"
21653,eKe3zZy2gCc,eKe3zZy2gCc_8.mp4,"(72.8, 78.72)","[0.0, 0.7111, 0.4094, 0.8094]"
21654,eKe3zZy2gCc,eKe3zZy2gCc_9.mp4,"(78.88, 88.12)","[0.0, 0.7111, 0.4031, 0.8031]"
21655,eKe3zZy2gCc,eKe3zZy2gCc_10.mp4,"(88.72, 91.2)","[0.0, 0.7111, 0.3797, 0.7797]"
21656,eKe3zZy2gCc,eKe3zZy2gCc_11.mp4,"(91.4, 96.16)","[0.0, 0.7111, 0.3789, 0.7789]"
21657,eKe3zZy2gCc,eKe3zZy2gCc_12.mp4,"(104.0, 114.2)","[0.0, 0.7194, 0.2313, 0.6359]"
21658,eKe3zZy2gCc,eKe3zZy2gCc_17.mp4,"(132.04, 135.76)","[0.0, 0.7111, 0.2297, 0.6297]"
21659,eKe3zZy2gCc,eKe3zZy2gCc_19.mp4,"(162.4, 169.04)","[0.0, 0.7528, 0.2336, 0.657]"
21660,eKe3zZy2gCc,eKe3zZy2gCc_20.mp4,"(169.6, 175.68)","[0.0, 0.7111, 0.4094, 0.8094]"
21661,eKe3zZy2gCc,eKe3zZy2gCc_21.mp4,"(175.84, 185.08)","[0.0, 0.7111, 0.4031, 0.8031]"
21662,eKe3zZy2gCc,eKe3zZy2gCc_22.mp4,"(185.68, 188.16)","[0.0, 0.7111, 0.3797, 0.7797]"
21663,EKFF3aFIHzo,EKFF3aFIHzo_1.mp4,"(33.4, 37.74)","[0.0, 0.7111, 0.4031, 0.8031]"
21664,EKFF3aFIHzo,EKFF3aFIHzo_2.mp4,"(38.07, 58.06)","[0.0, 0.9667, 0.2641, 0.8078]"
21665,EKFF3aFIHzo,EKFF3aFIHzo_3.mp4,"(58.09, 64.26)","[0.0, 0.8694, 0.3008, 0.7898]"
21666,EKFF3aFIHzo,EKFF3aFIHzo_7.mp4,"(84.12, 89.12)","[0.0, 0.8083, 0.2891, 0.7438]"
21667,EKFF3aFIHzo,EKFF3aFIHzo_8.mp4,"(97.46, 117.45)","[0.0, 0.7278, 0.3977, 0.807]"
21668,EKFF3aFIHzo,EKFF3aFIHzo_9.mp4,"(117.48, 123.69)","[0.0, 0.7528, 0.3789, 0.8023]"
21669,EKFF3aFIHzo,EKFF3aFIHzo_12.mp4,"(150.15, 163.3)","[0.0, 0.7806, 0.3156, 0.7547]"
21670,ekMOJfPuxDA,ekMOJfPuxDA_1.mp4,"(9.34, 12.48)","[0.0, 0.75, 0.1986, 0.9486]"
21671,ekMOJfPuxDA,ekMOJfPuxDA_3.mp4,"(24.69, 27.63)","[0.0, 0.9389, 0.0014, 0.9403]"
21672,ekMOJfPuxDA,ekMOJfPuxDA_9.mp4,"(100.1, 109.78)","[0.0, 0.7472, 0.1972, 0.9444]"
21673,ekMOJfPuxDA,ekMOJfPuxDA_10.mp4,"(110.11, 114.21)","[0.0, 0.7111, 0.2028, 0.9139]"
21674,ekMOJfPuxDA,ekMOJfPuxDA_15.mp4,"(140.14, 145.18)","[0.1639, 0.8806, 0.0, 0.7167]"
21675,ekMOJfPuxDA,ekMOJfPuxDA_16.mp4,"(169.37, 173.11)","[0.0, 0.7778, 0.2222, 1.0]"
21676,EkwTIvHJ4t8,EkwTIvHJ4t8_4.mp4,"(49.6, 62.87)","[0.0, 0.7972, 0.1328, 0.5813]"
21677,EkwTIvHJ4t8,EkwTIvHJ4t8_5.mp4,"(99.17, 110.97)","[0.0, 0.8694, 0.0234, 0.5125]"
21678,EkwTIvHJ4t8,EkwTIvHJ4t8_6.mp4,"(148.17, 164.5)","[0.0, 0.7111, 0.0953, 0.4953]"
21679,EkwTIvHJ4t8,EkwTIvHJ4t8_8.mp4,"(263.8, 266.83)","[0.0, 0.7111, 0.1172, 0.5172]"
21680,EkwTIvHJ4t8,EkwTIvHJ4t8_9.mp4,"(272.47, 277.53)","[0.0, 0.7111, 0.0891, 0.4891]"
21681,EkwTIvHJ4t8,EkwTIvHJ4t8_10.mp4,"(324.53, 327.2)","[0.0, 0.8556, 0.5109, 0.9922]"
21682,EkwTIvHJ4t8,EkwTIvHJ4t8_11.mp4,"(339.87, 342.37)","[0.0, 0.8444, 0.4594, 0.9344]"
21683,EkwTIvHJ4t8,EkwTIvHJ4t8_12.mp4,"(352.53, 359.5)","[0.0, 0.9917, 0.4227, 0.9805]"
21684,EkwTIvHJ4t8,EkwTIvHJ4t8_13.mp4,"(366.2, 372.63)","[0.0, 0.7111, 0.0758, 0.4758]"
21685,EkwTIvHJ4t8,EkwTIvHJ4t8_14.mp4,"(384.87, 398.37)","[0.0, 0.7111, 0.0898, 0.4898]"
21686,EkwTIvHJ4t8,EkwTIvHJ4t8_16.mp4,"(435.53, 441.2)","[0.0, 0.8528, 0.0219, 0.5016]"
21687,Em7cOMAkKv4,Em7cOMAkKv4_0.mp4,"(0.0, 8.74)","[0.0, 0.7111, 0.3516, 0.7516]"
21688,Em7cOMAkKv4,Em7cOMAkKv4_2.mp4,"(22.02, 32.7)","[0.0, 0.7111, 0.3633, 0.7633]"
21689,Em7cOMAkKv4,Em7cOMAkKv4_3.mp4,"(34.7, 38.14)","[0.0, 0.7111, 0.3266, 0.7266]"
21690,Em7cOMAkKv4,Em7cOMAkKv4_5.mp4,"(49.42, 54.19)","[0.0, 0.7111, 0.3344, 0.7344]"
21691,Em7cOMAkKv4,Em7cOMAkKv4_6.mp4,"(56.09, 76.08)","[0.0, 0.7639, 0.3312, 0.7609]"
21692,Em7cOMAkKv4,Em7cOMAkKv4_10.mp4,"(93.46, 99.43)","[0.0, 0.8528, 0.2672, 0.7469]"
21693,Em7cOMAkKv4,Em7cOMAkKv4_11.mp4,"(101.47, 112.48)","[0.0, 0.7111, 0.3789, 0.7789]"
21694,Em7cOMAkKv4,Em7cOMAkKv4_12.mp4,"(124.82, 127.03)","[0.0, 0.8306, 0.1867, 0.6539]"
21695,Em7cOMAkKv4,Em7cOMAkKv4_14.mp4,"(131.5, 135.37)","[0.0, 0.7111, 0.3664, 0.7664]"
21696,Em7cOMAkKv4,Em7cOMAkKv4_18.mp4,"(160.86, 167.13)","[0.0, 0.7111, 0.3883, 0.7883]"
21697,Em7cOMAkKv4,Em7cOMAkKv4_19.mp4,"(173.54, 176.81)","[0.0, 0.7111, 0.1711, 0.5711]"
21698,Em7cOMAkKv4,Em7cOMAkKv4_20.mp4,"(180.21, 183.48)","[0.0, 0.8694, 0.1688, 0.6578]"
21699,Em7cOMAkKv4,Em7cOMAkKv4_21.mp4,"(183.55, 188.22)","[0.0, 0.8389, 0.2242, 0.6961]"
21700,Em7cOMAkKv4,Em7cOMAkKv4_22.mp4,"(188.89, 194.33)","[0.0, 0.8056, 0.2383, 0.6914]"
21701,Em7cOMAkKv4,Em7cOMAkKv4_23.mp4,"(194.89, 204.2)","[0.0, 0.7111, 0.375, 0.775]"
21702,Em7cOMAkKv4,Em7cOMAkKv4_24.mp4,"(204.27, 224.26)","[0.0, 0.9556, 0.1914, 0.7289]"
21703,Em7cOMAkKv4,Em7cOMAkKv4_25.mp4,"(224.29, 227.46)","[0.0, 0.7194, 0.2562, 0.6609]"
21704,Em7cOMAkKv4,Em7cOMAkKv4_26.mp4,"(229.6, 249.58)","[0.0, 0.7194, 0.3672, 0.7719]"
21705,Em7cOMAkKv4,Em7cOMAkKv4_27.mp4,"(249.62, 261.79)","[0.0, 0.7111, 0.3797, 0.7797]"
21706,eMFH8Agv6Lk,eMFH8Agv6Lk_2.mp4,"(48.05, 59.99)","[0.0, 0.875, 0.107, 0.5992]"
21707,eMFH8Agv6Lk,eMFH8Agv6Lk_3.mp4,"(62.06, 67.57)","[0.0, 0.7222, 0.1812, 0.5875]"
21708,eMFH8Agv6Lk,eMFH8Agv6Lk_4.mp4,"(72.74, 88.25)","[0.0, 0.7278, 0.175, 0.5844]"
21709,eMFH8Agv6Lk,eMFH8Agv6Lk_8.mp4,"(102.77, 109.61)","[0.0, 0.7111, 0.1758, 0.5758]"
21710,eMFH8Agv6Lk,eMFH8Agv6Lk_9.mp4,"(112.78, 122.96)","[0.0, 0.7111, 0.1547, 0.5547]"
21711,eMFH8Agv6Lk,eMFH8Agv6Lk_10.mp4,"(130.13, 138.04)","[0.0, 0.8639, 0.1164, 0.6023]"
21712,eMFH8Agv6Lk,eMFH8Agv6Lk_11.mp4,"(144.14, 151.65)","[0.0, 0.7111, 0.1711, 0.5711]"
21713,eMFH8Agv6Lk,eMFH8Agv6Lk_14.mp4,"(180.85, 183.05)","[0.0, 0.7111, 0.1555, 0.5555]"
21714,eMFH8Agv6Lk,eMFH8Agv6Lk_16.mp4,"(184.85, 204.84)","[0.0, 0.8389, 0.1359, 0.6078]"
21715,ENcnL_wtU1w,ENcnL_wtU1w_0.mp4,"(6.53, 26.5)","[0.0, 0.8417, 0.3633, 0.8367]"
21716,ENcnL_wtU1w,ENcnL_wtU1w_1.mp4,"(26.53, 31.03)","[0.0, 0.7611, 0.3789, 0.807]"
21717,ENcnL_wtU1w,ENcnL_wtU1w_2.mp4,"(42.2, 50.1)","[0.0, 0.7111, 0.407, 0.807]"
21718,ENcnL_wtU1w,ENcnL_wtU1w_3.mp4,"(56.57, 64.97)","[0.0, 0.7111, 0.3727, 0.7727]"
21719,ENcnL_wtU1w,ENcnL_wtU1w_5.mp4,"(79.77, 90.37)","[0.0, 0.7111, 0.4008, 0.8008]"
21720,ENcnL_wtU1w,ENcnL_wtU1w_6.mp4,"(104.67, 124.13)","[0.0, 0.8611, 0.3016, 0.7859]"
21721,ENcnL_wtU1w,ENcnL_wtU1w_8.mp4,"(126.97, 135.07)","[0.0, 0.8722, 0.3344, 0.825]"
21722,enJJeOqHbqE,enJJeOqHbqE_0.mp4,"(69.82, 73.32)","[0.0, 0.8139, 0.4953, 0.9531]"
21723,eOFPOGW0S2Q,eOFPOGW0S2Q_0.mp4,"(27.2, 44.64)","[0.0, 0.7944, 0.1727, 0.6195]"
21724,eOFPOGW0S2Q,eOFPOGW0S2Q_1.mp4,"(78.92, 81.24)","[0.0, 0.7111, 0.3187, 0.7188]"
21725,eOFPOGW0S2Q,eOFPOGW0S2Q_3.mp4,"(93.16, 109.96)","[0.0, 0.8389, 0.2547, 0.7266]"
