,VideoId,SaveIdName,Time,Bbox
13245,_v5zFIqjEZg,_v5zFIqjEZg_3.mp4,"(90.13, 95.55)","[0.0, 0.7778, 0.4474, 0.8849]"
13246,SUQaxkWkB0s,SUQaxkWkB0s_3.mp4,"(91.76, 95.55)","[0.0, 0.9056, 0.3427, 0.8521]"
13247,fx47-8Dbq34,fx47-8Dbq34_0.mp4,"(50.88, 56.26)","[0.0, 0.9185, 0.375, 0.8917]"
13248,LJQAKDbq0hI,LJQAKDbq0hI_0.mp4,"(34.33, 41.29)","[0.0, 0.8685, 0.3667, 0.8552]"
13249,zd6ZUTrW5b4,zd6ZUTrW5b4_4.mp4,"(91.76, 100.1)","[0.0, 0.7481, 0.1427, 0.5635]"
13250,XO4HxR3dPsI,XO4HxR3dPsI_0.mp4,"(78.12, 82.12)","[0.0157, 0.7194, 0.2474, 0.6432]"
13251,y4wQ542EjW8,y4wQ542EjW8_1.mp4,"(28.36, 31.91)","[0.0, 0.5759, 0.2198, 0.5437]"
13252,N9uT3yyoaGY,N9uT3yyoaGY_2.mp4,"(82.75, 86.67)","[0.0, 0.8361, 0.3953, 0.8656]"
13253,xGeYzlEV5KY,xGeYzlEV5KY_0.mp4,"(72.36, 77.62)","[0.037, 0.6296, 0.3885, 0.7219]"
13254,RKt17dM8eFk,RKt17dM8eFk_5.mp4,"(79.25, 87.92)","[0.0435, 0.6472, 0.3182, 0.6578]"
13255,XGCcothBtRs,XGCcothBtRs_2.mp4,"(110.94, 115.32)","[0.0074, 0.6741, 0.4583, 0.8333]"
13256,FJo5mnvQVrw,FJo5mnvQVrw_0.mp4,"(121.0, 126.17)","[0.075, 0.6287, 0.4646, 0.776]"
13257,7-H5Yu3_Py8,7-H5Yu3_Py8_1.mp4,"(43.38, 47.09)","[0.0, 0.7296, 0.2615, 0.6719]"
13258,74AVN84PoBQ,74AVN84PoBQ_3.mp4,"(131.01, 134.38)","[0.0056, 0.5981, 0.5901, 0.9234]"
13259,lC73G5KCLic,lC73G5KCLic_1.mp4,"(108.44, 118.83)","[0.0, 0.7167, 0.2365, 0.6396]"
13260,zV3AZFuaJVQ,zV3AZFuaJVQ_2.mp4,"(72.07, 76.2)","[0.0, 0.8093, 0.2714, 0.7266]"
13261,T5rzOU-4Bkc,T5rzOU-4Bkc_5.mp4,"(157.66, 160.7)","[0.1148, 0.737, 0.4219, 0.7719]"
13262,aHV7IUgaCy8,aHV7IUgaCy8_0.mp4,"(0.38, 7.47)","[0.1843, 0.9065, 0.2865, 0.6927]"
13263,qbcVYj-yvqw,qbcVYj-yvqw_4.mp4,"(86.75, 90.22)","[0.0, 0.8963, 0.0698, 0.574]"
13264,xfeLsPRl3so,xfeLsPRl3so_3.mp4,"(112.65, 116.07)","[0.0, 0.9944, 0.3771, 0.9365]"
13265,XNlqK49PK1o,XNlqK49PK1o_2.mp4,"(101.77, 104.9)","[0.0, 0.8537, 0.4333, 0.9135]"
13266,IfNo8NJyy8U,IfNo8NJyy8U_1.mp4,"(44.21, 47.55)","[0.0963, 0.6556, 0.5557, 0.8703]"
13267,8lRysx2QaZg,8lRysx2QaZg_0.mp4,"(112.61, 117.2)","[0.0, 0.7926, 0.201, 0.6469]"
13268,1bBOUr7rAHw,1bBOUr7rAHw_2.mp4,"(152.11, 162.0)","[0.0, 0.7981, 0.3859, 0.8349]"
13269,jBvjrK-pgrA,jBvjrK-pgrA_3.mp4,"(278.88, 285.35)","[0.0, 0.8315, 0.2516, 0.7193]"
13270,u0feIKGCriA,u0feIKGCriA_7.mp4,"(93.93, 98.77)","[0.125, 0.6417, 0.5141, 0.8047]"
13271,QeWifFsvr8o,QeWifFsvr8o_3.mp4,"(34.2, 54.18)","[0.0074, 0.6981, 0.2089, 0.5974]"
13272,RLxbwnYKqO0,RLxbwnYKqO0_5.mp4,"(139.1, 150.32)","[0.0, 0.8556, 0.4604, 0.9417]"
13273,WqBZVlgORbY,WqBZVlgORbY_1.mp4,"(173.63, 177.43)","[0.0389, 0.8241, 0.4562, 0.8979]"
13274,Yg6sZ2htZfc,Yg6sZ2htZfc_0.mp4,"(175.59, 195.57)","[0.0694, 0.7546, 0.2844, 0.6698]"
13275,TSQ770iqDgY,TSQ770iqDgY_7.mp4,"(53.72, 62.31)","[0.0, 0.7678, 0.4656, 0.9823]"
13276,jBvjrK-pgrA,jBvjrK-pgrA_2.mp4,"(274.21, 277.38)","[0.0, 0.7519, 0.2349, 0.6578]"
13277,QeWifFsvr8o,QeWifFsvr8o_2.mp4,"(26.69, 33.49)","[0.2815, 0.7556, 0.5094, 0.776]"
13278,RLxbwnYKqO0,RLxbwnYKqO0_4.mp4,"(74.28, 77.29)","[0.0, 0.6185, 0.0932, 0.4411]"
13279,JNIglct9y4w,JNIglct9y4w_0.mp4,"(103.44, 107.82)","[0.0213, 0.6991, 0.2865, 0.6677]"
13280,xfeLsPRl3so,xfeLsPRl3so_2.mp4,"(106.82, 109.98)","[0.0, 0.987, 0.2625, 0.8177]"
13281,a2872XpfqKY,a2872XpfqKY_0.mp4,"(42.54, 46.55)","[0.0, 0.9111, 0.2578, 0.7703]"
13282,aHV7IUgaCy8,aHV7IUgaCy8_1.mp4,"(14.22, 17.48)","[0.1287, 0.8917, 0.2943, 0.7234]"
13283,IfNo8NJyy8U,IfNo8NJyy8U_0.mp4,"(0.0, 6.26)","[0.0991, 0.8324, 0.4318, 0.8443]"
13284,8lRysx2QaZg,8lRysx2QaZg_1.mp4,"(117.62, 127.63)","[0.0454, 0.6472, 0.4536, 0.7922]"
13285,XNlqK49PK1o,XNlqK49PK1o_3.mp4,"(119.29, 123.0)","[0.0, 0.9352, 0.0047, 0.5307]"
13286,Yg6sZ2htZfc,Yg6sZ2htZfc_1.mp4,"(195.61, 215.59)","[0.0204, 0.7741, 0.2505, 0.6745]"
13287,TSQ770iqDgY,TSQ770iqDgY_6.mp4,"(47.05, 51.18)","[0.0, 0.8034, 0.4594, 1.0]"
13288,mWkDmdZ6Hgg,mWkDmdZ6Hgg_0.mp4,"(19.19, 22.48)","[0.0, 0.8037, 0.1974, 0.6495]"
13289,AgZbPNlvHe0,AgZbPNlvHe0_0.mp4,"(54.47, 59.27)","[0.0, 0.7222, 0.4281, 0.8344]"
13290,d82LKPNesE8,d82LKPNesE8_185.mp4,"(3418.33, 3425.57)","[0.0, 0.8861, 0.2523, 0.7508]"
13291,j4onAJ-3FAM,j4onAJ-3FAM_0.mp4,"(50.05, 55.18)","[0.0944, 0.6667, 0.325, 0.6469]"
13292,NVCvHb1UK_g,NVCvHb1UK_g_4.mp4,"(35.87, 41.67)","[0.0, 0.7722, 0.4099, 0.8443]"
13293,gGi1BCc9_Cg,gGi1BCc9_Cg_2.mp4,"(88.46, 91.51)","[0.0, 0.7519, 0.1698, 0.5927]"
13294,Z1Cv11vpjhQ,Z1Cv11vpjhQ_3.mp4,"(169.34, 174.97)","[0.0139, 0.6731, 0.2641, 0.6349]"
13295,T0-e-6p8B3I,T0-e-6p8B3I_0.mp4,"(26.03, 29.45)","[0.0, 0.763, 0.0505, 0.4797]"
13296,cAwomGJWyfg,cAwomGJWyfg_0.mp4,"(20.23, 26.57)","[0.0, 0.7315, 0.4089, 0.8203]"
13297,ab4MM9cHidM,ab4MM9cHidM_0.mp4,"(50.88, 55.31)","[0.0, 0.9389, 0.0542, 0.5823]"
13298,U8IsSkpqyOY,U8IsSkpqyOY_1.mp4,"(89.26, 92.43)","[0.0157, 0.525, 0.2104, 0.4969]"
13299,otMPQNd1pn4,otMPQNd1pn4_5.mp4,"(184.6, 187.69)","[0.0, 0.7259, 0.3609, 0.7693]"
13300,rsnLwzzkF_Q,rsnLwzzkF_Q_0.mp4,"(21.02, 24.73)","[0.0667, 0.6389, 0.374, 0.6958]"
13301,EjWWHD7bN3A,EjWWHD7bN3A_0.mp4,"(29.86, 33.66)","[0.0481, 0.5574, 0.2875, 0.574]"
13302,D6n2gmV3Tn4,D6n2gmV3Tn4_2.mp4,"(63.31, 68.82)","[0.0, 0.663, 0.2266, 0.5995]"
13303,SUKdlcCiE60,SUKdlcCiE60_0.mp4,"(0.0, 6.88)","[0.0, 0.8667, 0.1432, 0.6307]"
13304,U74NUVSKuP0,U74NUVSKuP0_0.mp4,"(65.11, 69.65)","[0.2083, 0.7176, 0.3422, 0.6286]"
13305,Mzd78qjwl3c,Mzd78qjwl3c_2.mp4,"(50.09, 54.22)","[0.0204, 0.5611, 0.3698, 0.674]"
13306,ab4MM9cHidM,ab4MM9cHidM_1.mp4,"(75.91, 91.55)","[0.0, 0.8537, 0.0646, 0.5448]"
13307,U8IsSkpqyOY,U8IsSkpqyOY_0.mp4,"(78.41, 82.37)","[0.0, 0.4981, 0.2505, 0.5307]"
13308,cAwomGJWyfg,cAwomGJWyfg_1.mp4,"(44.04, 47.09)","[0.0, 0.5963, 0.501, 0.8365]"
13309,EjWWHD7bN3A,EjWWHD7bN3A_1.mp4,"(41.71, 49.01)","[0.037, 0.5444, 0.2724, 0.5578]"
13310,otMPQNd1pn4,otMPQNd1pn4_4.mp4,"(162.91, 168.63)","[0.0, 0.663, 0.3042, 0.6771]"
13311,HuQL_wNtT-A,HuQL_wNtT-A_1.mp4,"(31.95, 35.49)","[0.0, 0.7241, 0.3854, 0.7927]"
13312,CrYqMX-T7G8,CrYqMX-T7G8_12.mp4,"(121.83, 126.71)","[0.138, 0.7065, 0.0932, 0.413]"
13313,gGi1BCc9_Cg,gGi1BCc9_Cg_3.mp4,"(95.14, 102.19)","[0.0, 0.8352, 0.0547, 0.5245]"
13314,NVCvHb1UK_g,NVCvHb1UK_g_5.mp4,"(76.74, 81.37)","[0.0, 0.8093, 0.3547, 0.8099]"
13315,xeff_ldWpNw,xeff_ldWpNw_2.mp4,"(133.34, 153.32)","[0.0, 0.987, 0.2495, 0.8047]"
13316,SUKdlcCiE60,SUKdlcCiE60_1.mp4,"(31.7, 37.16)","[0.0685, 0.6704, 0.2255, 0.5641]"
13317,Mzd78qjwl3c,Mzd78qjwl3c_3.mp4,"(56.68, 59.77)","[0.0204, 0.5278, 0.5109, 0.7964]"
13318,X3XwuyPljm4,X3XwuyPljm4_0.mp4,"(104.9, 111.03)","[0.0, 0.8111, 0.426, 0.8823]"
13319,n6rSmV7PgQU,n6rSmV7PgQU_0.mp4,"(30.99, 34.62)","[0.0157, 0.6324, 0.3005, 0.6474]"
13320,29KbXF3qUXw,29KbXF3qUXw_0.mp4,"(207.58, 210.96)","[0.0, 0.4852, 0.2391, 0.512]"
13321,D6n2gmV3Tn4,D6n2gmV3Tn4_3.mp4,"(69.15, 72.28)","[0.0, 0.8037, 0.2786, 0.7307]"
13322,4932enSiFRA,4932enSiFRA_0.mp4,"(3.34, 6.55)","[0.0, 0.6907, 0.1359, 0.5245]"
13323,xz3nif1TPDk,xz3nif1TPDk_2.mp4,"(85.84, 89.63)","[0.0435, 0.8176, 0.0979, 0.5333]"
13324,9dmlcGZta9E,9dmlcGZta9E_0.mp4,"(99.31, 102.39)","[0.0, 0.6722, 0.4385, 0.8167]"
13325,BzEjGy7EPIc,BzEjGy7EPIc_0.mp4,"(60.1, 65.4)","[0.0, 0.913, 0.4016, 0.9151]"
13326,Dh6M4SEdLdU,Dh6M4SEdLdU_4.mp4,"(143.35, 146.86)","[0.3509, 0.8694, 0.3719, 0.6635]"
13327,r9mcNXIJFbY,r9mcNXIJFbY_1.mp4,"(50.09, 54.39)","[0.0, 0.9296, 0.1313, 0.6542]"
13328,6mooNp4aWBo,6mooNp4aWBo_0.mp4,"(41.12, 44.25)","[0.0, 0.5981, 0.351, 0.6875]"
13329,ZyHoPZAsm60,ZyHoPZAsm60_0.mp4,"(27.19, 31.78)","[0.0306, 0.638, 0.1365, 0.4781]"
13330,-QT_Af7RLjU,-QT_Af7RLjU_0.mp4,"(15.02, 18.31)","[0.0, 0.8074, 0.4505, 0.9047]"
13331,wytpJXfw86w,wytpJXfw86w_2.mp4,"(121.79, 139.26)","[0.0, 0.7741, 0.163, 0.5984]"
13332,BFs-a-hqs2I,BFs-a-hqs2I_5.mp4,"(62.06, 68.57)","[0.0, 0.9611, 0.3214, 0.862]"
13333,Ak8uiLVkpy4,Ak8uiLVkpy4_2.mp4,"(22.52, 27.24)","[0.1676, 0.6972, 0.1849, 0.4828]"
13334,51Kfo8X3V18,51Kfo8X3V18_0.mp4,"(108.07, 112.28)","[0.0491, 0.6935, 0.149, 0.5115]"
13335,wyifbBO6sAY,wyifbBO6sAY_2.mp4,"(92.59, 96.85)","[0.0787, 0.6935, 0.1745, 0.5203]"
13336,DAUWTjATUTA,DAUWTjATUTA_0.mp4,"(29.2, 34.16)","[0.0, 0.937, 0.1719, 0.699]"
13337,7kGm_xBgi1k,7kGm_xBgi1k_5.mp4,"(146.73, 149.73)","[0.0926, 0.7074, 0.3563, 0.7021]"
13338,9b32VkOh2nQ,9b32VkOh2nQ_0.mp4,"(60.14, 63.61)","[0.0, 0.9741, 0.3401, 0.888]"
13339,tBLtOgt5rNE,tBLtOgt5rNE_0.mp4,"(19.23, 22.4)","[0.0, 0.937, 0.1354, 0.6625]"
13340,qU0Y6zo68t4,qU0Y6zo68t4_2.mp4,"(122.79, 126.33)","[0.0241, 0.8019, 0.2188, 0.6562]"
13341,r9mcNXIJFbY,r9mcNXIJFbY_0.mp4,"(0.0, 6.97)","[0.0991, 0.6917, 0.237, 0.5703]"
13342,6mooNp4aWBo,6mooNp4aWBo_1.mp4,"(76.99, 82.83)","[0.0, 0.8, 0.1417, 0.5917]"
13343,ZyHoPZAsm60,ZyHoPZAsm60_1.mp4,"(33.03, 38.0)","[0.0704, 0.713, 0.1354, 0.4969]"
13344,BzEjGy7EPIc,BzEjGy7EPIc_1.mp4,"(73.45, 76.49)","[0.1556, 0.7185, 0.363, 0.6797]"
13345,7kGm_xBgi1k,7kGm_xBgi1k_4.mp4,"(126.38, 129.75)","[0.0, 0.587, 0.3443, 0.6745]"
13346,9b32VkOh2nQ,9b32VkOh2nQ_1.mp4,"(113.53, 119.29)","[0.0, 0.9241, 0.0141, 0.5339]"
13347,2w8LYlDlls4,2w8LYlDlls4_0.mp4,"(54.43, 60.27)","[0.0, 0.8037, 0.0979, 0.55]"
13348,tBLtOgt5rNE,tBLtOgt5rNE_1.mp4,"(71.82, 76.24)","[0.0139, 0.6009, 0.2146, 0.5448]"
13349,5mAI-v1nfOw,5mAI-v1nfOw_2.mp4,"(79.54, 85.04)","[0.0, 0.9944, 0.3281, 0.8875]"
13350,VX3u1HUl2Zw,VX3u1HUl2Zw_0.mp4,"(88.42, 95.64)","[0.0, 0.9907, 0.0849, 0.6422]"
13351,51Kfo8X3V18,51Kfo8X3V18_1.mp4,"(113.07, 117.49)","[0.175, 0.8176, 0.4125, 0.774]"
13352,DAUWTjATUTA,DAUWTjATUTA_1.mp4,"(49.22, 57.31)","[0.0, 0.9722, 0.0547, 0.6016]"
13353,2DCjXk4qpLo,2DCjXk4qpLo_1.mp4,"(103.98, 106.94)","[0.0269, 0.6139, 0.488, 0.8182]"
13354,zPtKevwg7Ko,zPtKevwg7Ko_0.mp4,"(14.22, 20.73)","[0.0, 0.7389, 0.1224, 0.538]"
13355,0ONU_H0EjIg,0ONU_H0EjIg_1.mp4,"(144.35, 147.65)","[0.0, 0.7315, 0.3948, 0.8063]"
13356,ojTkavqLgvo,ojTkavqLgvo_0.mp4,"(56.72, 59.98)","[0.0, 0.4741, 0.2547, 0.5214]"
13357,d82LKPNesE8,d82LKPNesE8_9.mp4,"(224.2, 229.9)","[0.0, 0.8333, 0.2164, 0.6852]"
13358,G9HCqTrY5PQ,G9HCqTrY5PQ_3.mp4,"(64.23, 68.69)","[0.0, 0.6759, 0.2068, 0.587]"
13359,V4ZyJR30wyg,V4ZyJR30wyg_28.mp4,"(584.55, 588.02)","[0.0176, 0.6491, 0.187, 0.5422]"
13360,v5q7xCrlTiA,v5q7xCrlTiA_1.mp4,"(86.42, 95.26)","[0.0, 0.863, 0.4031, 0.8885]"
13361,3EdXrMS1gJc,3EdXrMS1gJc_0.mp4,"(58.43, 62.52)","[0.0, 0.6056, 0.4745, 0.8151]"
13362,6xCIhFtDtx0,6xCIhFtDtx0_0.mp4,"(65.07, 68.49)","[0.1361, 0.6676, 0.2203, 0.5193]"
13363,jGAsihLnYqM,jGAsihLnYqM_1.mp4,"(38.37, 42.0)","[0.0, 0.6259, 0.2557, 0.6078]"
13364,tF3eceBqcik,tF3eceBqcik_2.mp4,"(91.17, 94.47)","[0.0, 0.6148, 0.3339, 0.6797]"
13365,lMA48vIxajE,lMA48vIxajE_0.mp4,"(37.12, 47.59)","[0.0, 0.8167, 0.1667, 0.626]"
13366,h_rXtvDq_l4,h_rXtvDq_l4_0.mp4,"(32.03, 37.79)","[0.0, 0.8056, 0.1318, 0.5849]"
13367,KbJELZ2zckE,KbJELZ2zckE_1.mp4,"(27.53, 32.07)","[0.0, 0.837, 0.1677, 0.6385]"
13368,yzera03y4_0,yzera03y4_0_0.mp4,"(22.52, 25.94)","[0.012, 0.5898, 0.4328, 0.7578]"
13369,oG-MKxVWwi4,oG-MKxVWwi4_5.mp4,"(132.63, 136.76)","[0.0, 0.8741, 0.1, 0.5917]"
13370,g4FOpeshqA8,g4FOpeshqA8_2.mp4,"(47.67, 50.97)","[0.0, 0.8704, 0.226, 0.7156]"
13371,yKkfJF4XM6M,yKkfJF4XM6M_2.mp4,"(35.54, 43.31)","[0.0444, 0.6167, 0.5448, 0.8667]"
13372,-2KG4lLGEl0,-2KG4lLGEl0_1.mp4,"(85.21, 91.93)","[0.1083, 0.6509, 0.2229, 0.5281]"
13373,D2oh4bpfih0,D2oh4bpfih0_0.mp4,"(15.22, 18.44)","[0.0796, 0.5537, 0.374, 0.6406]"
13374,Zc3wIAs3coU,Zc3wIAs3coU_2.mp4,"(68.11, 74.32)","[0.0, 0.9574, 0.0844, 0.6229]"
13375,hEH49mSRWGw,hEH49mSRWGw_2.mp4,"(87.63, 91.05)","[0.0, 0.7833, 0.3635, 0.8042]"
13376,Cs6ZZKDznEU,Cs6ZZKDznEU_0.mp4,"(2.5, 5.76)","[0.0, 0.7704, 0.1302, 0.5635]"
13377,MsKaN_QrVT8,MsKaN_QrVT8_6.mp4,"(106.82, 110.03)","[0.0898, 0.7787, 0.2193, 0.6068]"
13378,r-ddXOrPiZ0,r-ddXOrPiZ0_0.mp4,"(19.19, 22.31)","[0.0, 0.9111, 0.0469, 0.5594]"
13379,lMA48vIxajE,lMA48vIxajE_1.mp4,"(83.25, 86.38)","[0.0, 0.6296, 0.288, 0.6422]"
13380,jGAsihLnYqM,jGAsihLnYqM_0.mp4,"(0.0, 7.51)","[0.0, 0.7167, 0.1604, 0.5635]"
13381,3EdXrMS1gJc,3EdXrMS1gJc_1.mp4,"(64.27, 67.57)","[0.0, 0.5981, 0.5031, 0.8396]"
13382,yzera03y4_0,yzera03y4_0_1.mp4,"(26.69, 30.07)","[0.1907, 0.787, 0.25, 0.5854]"
13383,KbJELZ2zckE,KbJELZ2zckE_0.mp4,"(15.85, 20.06)","[0.0, 0.8093, 0.1766, 0.6318]"
13384,oG-MKxVWwi4,oG-MKxVWwi4_4.mp4,"(127.63, 132.17)","[0.0, 0.6944, 0.3552, 0.7458]"
13385,g4FOpeshqA8,g4FOpeshqA8_3.mp4,"(73.24, 77.83)","[0.0, 0.8259, 0.3266, 0.7911]"
13386,h_rXtvDq_l4,h_rXtvDq_l4_1.mp4,"(37.87, 43.75)","[0.0, 0.5704, 0.4964, 0.8172]"
13387,5pLpIsdg50c,5pLpIsdg50c_7.mp4,"(94.3, 105.94)","[0.0, 0.7556, 0.3688, 0.7937]"
13388,jmD-dnzaxtw,jmD-dnzaxtw_0.mp4,"(14.18, 18.23)","[0.0, 0.8944, 0.425, 0.9281]"
13389,G9HCqTrY5PQ,G9HCqTrY5PQ_2.mp4,"(55.89, 63.65)","[0.0, 0.8519, 0.4286, 0.9078]"
13390,zPtKevwg7Ko,zPtKevwg7Ko_1.mp4,"(23.4, 32.37)","[0.0, 0.8315, 0.0911, 0.5589]"
13391,ojTkavqLgvo,ojTkavqLgvo_1.mp4,"(70.24, 74.99)","[0.0, 0.4741, 0.2245, 0.4911]"
13392,V4ZyJR30wyg,V4ZyJR30wyg_29.mp4,"(591.22, 594.49)","[0.0148, 0.6389, 0.2021, 0.5531]"
13393,dfWdmxCHwfc,dfWdmxCHwfc_2.mp4,"(197.99, 201.03)","[0.0, 0.8833, 0.4693, 0.9661]"
13394,rrMvGHoW7aw,rrMvGHoW7aw_0.mp4,"(27.9, 33.95)","[0.0694, 0.6972, 0.137, 0.4901]"
13395,pMPJV8sYt7k,pMPJV8sYt7k_2.mp4,"(114.57, 118.83)","[0.0, 0.9648, 0.2547, 0.7974]"
13396,7g1ti_tjuvQ,7g1ti_tjuvQ_2.mp4,"(84.58, 103.48)","[0.0, 0.6685, 0.2984, 0.6745]"
13397,C_TfdNAXOwE,C_TfdNAXOwE_1.mp4,"(75.12, 78.04)","[0.0, 0.7889, 0.3844, 0.8281]"
13398,Nwru3-Uif_Q,Nwru3-Uif_Q_0.mp4,"(50.88, 55.26)","[0.0, 0.563, 0.199, 0.5156]"
13399,r-ddXOrPiZ0,r-ddXOrPiZ0_1.mp4,"(30.03, 34.45)","[0.0519, 0.6648, 0.5443, 0.8891]"
13400,mh7fUlkkX68,mh7fUlkkX68_4.mp4,"(89.51, 93.72)","[0.0565, 0.7139, 0.2448, 0.6146]"
13401,-2KG4lLGEl0,-2KG4lLGEl0_0.mp4,"(79.25, 82.33)","[0.0806, 0.7176, 0.3734, 0.7318]"
13402,yKkfJF4XM6M,yKkfJF4XM6M_3.mp4,"(43.54, 46.88)","[0.1306, 0.6806, 0.3042, 0.6135]"
13403,o1RMSG4bnrg,o1RMSG4bnrg_3.mp4,"(105.31, 111.95)","[0.0, 0.8981, 0.1219, 0.6271]"
13404,O8I-ac3PJao,O8I-ac3PJao_2.mp4,"(152.03, 158.16)","[0.0, 0.8556, 0.3688, 0.85]"
13405,Zc3wIAs3coU,Zc3wIAs3coU_3.mp4,"(116.37, 119.62)","[0.0, 0.9426, 0.1797, 0.7099]"
13406,JsSGBYf5cEs,JsSGBYf5cEs_0.mp4,"(55.1, 59.14)","[0.0046, 0.5324, 0.2776, 0.5745]"
13407,kpSQF1Iy34I,kpSQF1Iy34I_2.mp4,"(273.69, 277.03)","[0.0, 0.9, 0.4255, 0.9318]"
13408,LW8M-U3Q8ug,LW8M-U3Q8ug_8.mp4,"(103.48, 108.27)","[0.1306, 0.7806, 0.2536, 0.6193]"
13409,MWxa84PirUc,MWxa84PirUc_1.mp4,"(24.19, 33.12)","[0.0, 0.575, 0.513, 0.837]"
13410,eeXePDLKsmU,eeXePDLKsmU_4.mp4,"(30.03, 37.2)","[0.0417, 0.6009, 0.2208, 0.5354]"
13411,_g-f7cZGqJ0,_g-f7cZGqJ0_2.mp4,"(47.92, 51.34)","[0.0, 0.5926, 0.1359, 0.4693]"
13412,9ovque4oLOM,9ovque4oLOM_7.mp4,"(140.14, 158.78)","[0.1954, 0.7454, 0.3427, 0.6521]"
13413,sIY7BQkbIT8,sIY7BQkbIT8_0.mp4,"(29.2, 33.16)","[0.0343, 0.5509, 0.2865, 0.5771]"
13414,P8ZCZJpluDA,P8ZCZJpluDA_0.mp4,"(19.89, 24.15)","[0.0, 0.9093, 0.1406, 0.6521]"
13415,GjZ2eEcUTrE,GjZ2eEcUTrE_0.mp4,"(12.51, 15.97)","[0.0, 0.8, 0.2005, 0.6505]"
13416,ygpI8R8qx-s,ygpI8R8qx-s_0.mp4,"(111.7, 116.74)","[0.0, 0.7222, 0.1911, 0.5974]"
13417,i1WNVGwy27A,i1WNVGwy27A_0.mp4,"(34.2, 38.04)","[0.0, 0.7574, 0.138, 0.5641]"
13418,q8Wj4buHUtE,q8Wj4buHUtE_5.mp4,"(77.58, 81.46)","[0.0, 0.7963, 0.4807, 0.9286]"
13419,4sPP-muvnDU,4sPP-muvnDU_4.mp4,"(92.59, 96.89)","[0.0, 0.7, 0.0969, 0.4906]"
13420,JfsgeCwAYEM,JfsgeCwAYEM_1.mp4,"(108.11, 111.07)","[0.0796, 0.7704, 0.3219, 0.7104]"
13421,9Nxdn1L4N7Q,9Nxdn1L4N7Q_2.mp4,"(171.34, 174.42)","[0.0, 0.6574, 0.4104, 0.7802]"
13422,P8ZCZJpluDA,P8ZCZJpluDA_1.mp4,"(77.58, 81.92)","[0.037, 0.6426, 0.1948, 0.5354]"
13423,LW8M-U3Q8ug,LW8M-U3Q8ug_9.mp4,"(131.05, 137.72)","[0.0, 0.9852, 0.3943, 0.9484]"
13424,oZuTBWsMWnU,oZuTBWsMWnU_0.mp4,"(35.95, 38.87)","[0.0528, 0.6509, 0.2068, 0.5432]"
13425,gIawF0q6imM,gIawF0q6imM_1.mp4,"(40.5, 43.79)","[0.0, 0.75, 0.0448, 0.4667]"
13426,MWxa84PirUc,MWxa84PirUc_0.mp4,"(15.85, 23.36)","[0.0009, 0.6324, 0.2286, 0.5839]"
13427,4sPP-muvnDU,4sPP-muvnDU_5.mp4,"(100.93, 105.44)","[0.0, 0.7926, 0.1849, 0.6307]"
13428,JfsgeCwAYEM,JfsgeCwAYEM_0.mp4,"(81.33, 96.97)","[0.0, 0.7352, 0.3063, 0.7198]"
13429,D-TsfIlepsA,D-TsfIlepsA_1.mp4,"(21.73, 25.19)","[0.0, 0.8481, 0.4036, 0.8807]"
13430,GjZ2eEcUTrE,GjZ2eEcUTrE_1.mp4,"(16.73, 20.44)","[0.0, 0.763, 0.4672, 0.8964]"
13431,q8Wj4buHUtE,q8Wj4buHUtE_4.mp4,"(73.41, 77.29)","[0.0056, 0.6944, 0.1036, 0.4911]"
13432,i1WNVGwy27A,i1WNVGwy27A_1.mp4,"(51.72, 56.93)","[0.0, 0.9722, 0.0078, 0.5547]"
13433,PdmlJSk6QAk,PdmlJSk6QAk_1.mp4,"(137.64, 141.31)","[0.0, 0.837, 0.3229, 0.7937]"
13434,BVrhwsgCuFU,BVrhwsgCuFU_0.mp4,"(18.48, 21.77)","[0.0, 0.8648, 0.4276, 0.9141]"
13435,yCUaXGVdi_k,yCUaXGVdi_k_9.mp4,"(125.96, 129.71)","[0.0, 0.8759, 0.0714, 0.5641]"
13436,inTxw-J3ELI,inTxw-J3ELI_0.mp4,"(13.35, 19.27)","[0.0, 0.8778, 0.387, 0.8807]"
13437,XNwDyM81lSE,XNwDyM81lSE_0.mp4,"(19.19, 22.31)","[0.0509, 0.688, 0.2182, 0.5766]"
13438,aWjBDI02kSE,aWjBDI02kSE_0.mp4,"(79.25, 82.5)","[0.0, 0.9037, 0.3703, 0.8786]"
13439,x22ZX9dGaKk,x22ZX9dGaKk_0.mp4,"(22.56, 25.73)","[0.0, 0.8463, 0.1422, 0.6182]"
13440,tqSUS5-JXIs,tqSUS5-JXIs_9.mp4,"(140.56, 143.64)","[0.0556, 0.637, 0.1641, 0.4911]"
13441,OflOQW_pkvc,OflOQW_pkvc_0.mp4,"(26.69, 31.07)","[0.0, 0.8796, 0.1146, 0.6094]"
13442,gwY85_MC_AY,gwY85_MC_AY_2.mp4,"(99.47, 103.4)","[0.0472, 0.6528, 0.5042, 0.8448]"
13443,NHDA6rk-bek,NHDA6rk-bek_2.mp4,"(75.99, 79.95)","[0.0, 0.7759, 0.4135, 0.85]"
13444,RW0a7Xn8hf8,RW0a7Xn8hf8_2.mp4,"(43.38, 57.43)","[0.0593, 0.6537, 0.5318, 0.8661]"
13445,xgMGnhrKZQI,xgMGnhrKZQI_64.mp4,"(1306.5, 1311.0)","[0.0778, 0.8574, 0.3703, 0.8089]"
