,VideoId,SaveIdName,Time,Bbox
17507,Vy-simXeFBc,Vy-simXeFBc_0.mp4,"(39.21, 43.67)","[0.0, 0.9852, 0.3219, 0.876]"
17508,2zSE8r8jU_U,2zSE8r8jU_U_5.mp4,"(136.8, 140.02)","[0.0491, 0.7287, 0.5385, 0.9208]"
17509,aaGlVyyFOl0,aaGlVyyFOl0_1.mp4,"(87.75, 90.72)","[0.188, 0.662, 0.5547, 0.8214]"
17510,qYCEXS6Ws_c,qYCEXS6Ws_c_2.mp4,"(155.41, 158.41)","[0.1417, 0.7435, 0.2161, 0.5547]"
17511,wEP_8v33-yU,wEP_8v33-yU_1.mp4,"(159.73, 169.17)","[0.0, 0.95, 0.1536, 0.688]"
17512,nZWo6dP2zVw,nZWo6dP2zVw_3.mp4,"(76.74, 81.96)","[0.0, 0.8185, 0.4167, 0.8771]"
17513,eRJ539f5Ugc,eRJ539f5Ugc_3.mp4,"(395.4, 398.83)","[0.0, 0.8204, 0.4031, 0.8646]"
17514,IVglZgrgMpE,IVglZgrgMpE_0.mp4,"(25.98, 30.99)","[0.0, 0.5889, 0.4385, 0.7698]"
17515,jJvvT_Sb0jo,jJvvT_Sb0jo_3.mp4,"(86.75, 90.22)","[0.0, 0.7407, 0.2141, 0.6307]"
17516,-gJijfOCtzk,-gJijfOCtzk_0.mp4,"(18.39, 21.65)","[0.0, 0.9296, 0.4094, 0.9323]"
17517,kS5EQ1FVlTk,kS5EQ1FVlTk_1.mp4,"(45.88, 49.3)","[0.0769, 0.7435, 0.625, 1.0]"
17518,lvLP7-f65tw,lvLP7-f65tw_3.mp4,"(103.44, 107.69)","[0.0, 0.9019, 0.3589, 0.8661]"
17519,oY1tp2HG06w,oY1tp2HG06w_2.mp4,"(121.12, 124.33)","[0.0, 0.8056, 0.1203, 0.5734]"
17520,V8yy8Opyjcs,V8yy8Opyjcs_0.mp4,"(25.86, 29.2)","[0.0, 0.6444, 0.4521, 0.8146]"
17521,8YQZMbgpmIo,8YQZMbgpmIo_0.mp4,"(42.75, 47.84)","[0.0, 0.6907, 0.4177, 0.8063]"
17522,XIcTr-m-R9U,XIcTr-m-R9U_1.mp4,"(49.3, 52.3)","[0.0241, 0.963, 0.2375, 0.7656]"
17523,Ogl0mA_15ys,Ogl0mA_15ys_2.mp4,"(68.4, 78.04)","[0.0, 0.9722, 0.426, 0.9729]"
17524,EsTniU7j_yw,EsTniU7j_yw_2.mp4,"(9.22, 12.47)","[0.0, 0.7944, 0.1187, 0.5656]"
17525,PHFG3ZC0fZI,PHFG3ZC0fZI_0.mp4,"(10.01, 14.18)","[0.0, 0.8185, 0.1755, 0.6359]"
17526,jJvvT_Sb0jo,jJvvT_Sb0jo_2.mp4,"(81.75, 85.75)","[0.1204, 0.5963, 0.5203, 0.788]"
17527,-gJijfOCtzk,-gJijfOCtzk_1.mp4,"(50.18, 54.01)","[0.0, 0.7907, 0.3786, 0.8234]"
17528,D8Cra7i2kGc,D8Cra7i2kGc_2.mp4,"(160.16, 163.29)","[0.0, 0.8648, 0.2484, 0.7349]"
17529,9RrN7k_5fl4,9RrN7k_5fl4_0.mp4,"(1.67, 5.8)","[0.0, 0.7296, 0.1964, 0.6068]"
17530,_O9lT22rCj8,_O9lT22rCj8_2.mp4,"(21.69, 24.98)","[0.0325, 0.9334, 0.2172, 0.8234]"
17531,OM3lPslDFrI,OM3lPslDFrI_16.mp4,"(743.14, 747.05)","[0.0, 0.7796, 0.1432, 0.5818]"
17532,2zSE8r8jU_U,2zSE8r8jU_U_4.mp4,"(126.79, 130.38)","[0.1583, 0.6676, 0.4693, 0.7557]"
17533,OfLhd_wJux8,OfLhd_wJux8_0.mp4,"(153.7, 159.16)","[0.0, 0.6593, 0.4807, 0.8516]"
17534,eRJ539f5Ugc,eRJ539f5Ugc_2.mp4,"(222.89, 227.93)","[0.0, 0.8759, 0.1698, 0.6625]"
17535,Pyybcu1fS64,Pyybcu1fS64_1.mp4,"(37.54, 41.08)","[0.1019, 0.7611, 0.0948, 0.4656]"
17536,wEP_8v33-yU,wEP_8v33-yU_0.mp4,"(104.17, 108.01)","[0.0, 0.6741, 0.4328, 0.812]"
17537,nZWo6dP2zVw,nZWo6dP2zVw_2.mp4,"(58.31, 65.23)","[0.0, 0.9796, 0.1641, 0.7151]"
17538,eLdQluY23UI,eLdQluY23UI_0.mp4,"(65.73, 69.53)","[0.0, 0.7833, 0.0, 0.4406]"
17539,PHFG3ZC0fZI,PHFG3ZC0fZI_1.mp4,"(21.69, 25.07)","[0.0, 0.7926, 0.2401, 0.6859]"
17540,V8yy8Opyjcs,V8yy8Opyjcs_1.mp4,"(87.96, 91.93)","[0.0148, 0.5556, 0.4932, 0.7974]"
17541,8YQZMbgpmIo,8YQZMbgpmIo_1.mp4,"(60.73, 66.11)","[0.0, 0.7815, 0.1495, 0.5891]"
17542,Ogl0mA_15ys,Ogl0mA_15ys_3.mp4,"(78.41, 82.0)","[0.0944, 0.7278, 0.2089, 0.5651]"
17543,SCR9s8egrmo,SCR9s8egrmo_0.mp4,"(12.35, 16.27)","[0.0759, 0.6519, 0.2792, 0.6031]"
17544,xCKAXNA1gqw,xCKAXNA1gqw_0.mp4,"(112.21, 115.95)","[0.0, 0.8583, 0.2297, 0.7125]"
17545,XnfiKz-Zk7Y,XnfiKz-Zk7Y_2.mp4,"(172.71, 177.18)","[0.0, 0.8593, 0.4427, 0.926]"
17546,UnllAPMRnKE,UnllAPMRnKE_3.mp4,"(84.29, 88.21)","[0.013, 0.6852, 0.1021, 0.4802]"
17547,qRQu4tZF1GA,qRQu4tZF1GA_0.mp4,"(7.97, 18.98)","[0.0148, 0.7759, 0.4516, 0.8797]"
17548,GmvpP26J-40,GmvpP26J-40_0.mp4,"(11.47, 17.02)","[0.0, 0.9407, 0.3844, 0.9135]"
17549,XtW6mNBM9ro,XtW6mNBM9ro_2.mp4,"(90.97, 96.26)","[0.0, 0.6463, 0.224, 0.5875]"
17550,v3bWb5qZMu8,v3bWb5qZMu8_1.mp4,"(35.04, 39.83)","[0.0, 0.763, 0.3568, 0.7859]"
17551,MUeKujlb6gc,MUeKujlb6gc_1.mp4,"(57.56, 68.86)","[0.0, 0.7722, 0.4422, 0.8766]"
17552,cXAxw-xlLRU,cXAxw-xlLRU_0.mp4,"(96.1, 99.43)","[0.0713, 0.7694, 0.1755, 0.5682]"
17553,R1GZ5ajb_xc,R1GZ5ajb_xc_1.mp4,"(152.69, 156.36)","[0.0, 0.9185, 0.3635, 0.8802]"
17554,u_z2ttNkL24,u_z2ttNkL24_3.mp4,"(102.64, 105.61)","[0.1102, 0.7306, 0.1641, 0.513]"
17555,pWfB7jrCgxk,pWfB7jrCgxk_0.mp4,"(40.92, 44.67)","[0.0, 0.6796, 0.2135, 0.5958]"
17556,rbtZuYVWt-c,rbtZuYVWt-c_3.mp4,"(121.12, 130.73)","[0.0, 0.7241, 0.4297, 0.837]"
17557,syEptn1hj1M,syEptn1hj1M_0.mp4,"(47.96, 58.48)","[0.0, 0.5389, 0.3401, 0.6432]"
17558,eje0Qq6zRYs,eje0Qq6zRYs_0.mp4,"(1.67, 5.88)","[0.0, 0.8315, 0.2234, 0.6911]"
17559,xxFrsd1Prh4,xxFrsd1Prh4_2.mp4,"(68.4, 71.95)","[0.0102, 0.5972, 0.4505, 0.7807]"
17560,D-gTnaF9LVA,D-gTnaF9LVA_4.mp4,"(117.66, 120.66)","[0.0, 0.8259, 0.3818, 0.8464]"
17561,N_3_HB0AfdY,N_3_HB0AfdY_7.mp4,"(114.28, 117.2)","[0.0231, 0.5176, 0.4234, 0.7016]"
17562,GmvpP26J-40,GmvpP26J-40_1.mp4,"(46.5, 49.72)","[0.0, 0.7815, 0.3854, 0.825]"
17563,A949a8j5Boo,A949a8j5Boo_2.mp4,"(85.92, 88.96)","[0.0, 0.8093, 0.1922, 0.6474]"
17564,TIEtN-jVDbg,TIEtN-jVDbg_0.mp4,"(112.57, 120.41)","[0.0, 0.7667, 0.2604, 0.6917]"
17565,98XPgd3ayzg,98XPgd3ayzg_1.mp4,"(31.7, 34.66)","[0.0, 0.5352, 0.4786, 0.7797]"
17566,UnllAPMRnKE,UnllAPMRnKE_2.mp4,"(76.79, 81.54)","[0.0, 0.8167, 0.0167, 0.476]"
17567,688uSEwvYnQ,688uSEwvYnQ_0.mp4,"(41.04, 45.96)","[0.1009, 0.6065, 0.2521, 0.5365]"
17568,qRQu4tZF1GA,qRQu4tZF1GA_1.mp4,"(33.49, 38.75)","[0.012, 0.8009, 0.2448, 0.6885]"
17569,v3bWb5qZMu8,v3bWb5qZMu8_0.mp4,"(7.51, 23.15)","[0.0, 0.7852, 0.4313, 0.8729]"
17570,SCR9s8egrmo,SCR9s8egrmo_1.mp4,"(46.76, 49.84)","[0.0269, 0.7139, 0.3812, 0.7677]"
17571,N_3_HB0AfdY,N_3_HB0AfdY_6.mp4,"(110.94, 114.16)","[0.0, 0.6037, 0.1995, 0.5391]"
17572,wx-HWqbwssg,wx-HWqbwssg_2.mp4,"(88.63, 93.39)","[0.0, 0.8944, 0.0807, 0.5839]"
17573,IaYHFwcsPnw,IaYHFwcsPnw_0.mp4,"(80.66, 84.5)","[0.0, 0.6093, 0.4615, 0.8042]"
17574,MUeKujlb6gc,MUeKujlb6gc_0.mp4,"(27.53, 30.74)","[0.0333, 0.7741, 0.3172, 0.7339]"
17575,R1GZ5ajb_xc,R1GZ5ajb_xc_0.mp4,"(108.48, 117.49)","[0.0083, 0.7565, 0.3312, 0.7521]"
17576,TisD39MfTGM,TisD39MfTGM_0.mp4,"(204.97, 209.08)","[0.0, 0.6037, 0.488, 0.8276]"
17577,Ypa0vpmCzdc,Ypa0vpmCzdc_0.mp4,"(119.33, 124.62)","[0.0, 0.8611, 0.3141, 0.7984]"
17578,jjDuR4d7Iik,jjDuR4d7Iik_1.mp4,"(41.75, 44.79)","[0.0, 0.7204, 0.4547, 0.8599]"
17579,rbtZuYVWt-c,rbtZuYVWt-c_2.mp4,"(91.09, 104.3)","[0.0, 0.85, 0.363, 0.8411]"
17580,u_z2ttNkL24,u_z2ttNkL24_2.mp4,"(99.35, 102.56)","[0.0944, 0.6759, 0.5943, 0.9214]"
17581,R76ux4iCRzI,R76ux4iCRzI_0.mp4,"(10.01, 13.18)","[0.0, 0.8056, 0.1667, 0.6198]"
17582,CGHuALdM57s,CGHuALdM57s_0.mp4,"(58.81, 66.02)","[0.1037, 0.6796, 0.3984, 0.7224]"
17583,urbo6F_qD5k,urbo6F_qD5k_0.mp4,"(45.05, 50.8)","[0.0, 0.9463, 0.0078, 0.5401]"
17584,9TIfr9Q-H-c,9TIfr9Q-H-c_2.mp4,"(118.03, 124.54)","[0.0167, 0.4907, 0.3865, 0.6531]"
17585,AcvWJ8bgA8w,AcvWJ8bgA8w_0.mp4,"(29.24, 33.07)","[0.0, 0.8278, 0.0, 0.4656]"
17586,mbFx0CbaIlY,mbFx0CbaIlY_5.mp4,"(111.11, 121.0)","[0.0, 0.8222, 0.1406, 0.6031]"
17587,ikqDLmNc678,ikqDLmNc678_0.mp4,"(2.88, 6.46)","[0.0, 0.9426, 0.2208, 0.751]"
17588,xgMGnhrKZQI,xgMGnhrKZQI_74.mp4,"(1448.58, 1455.21)","[0.1176, 0.8565, 0.3911, 0.8068]"
17589,f9Wq05WVXiQ,f9Wq05WVXiQ_3.mp4,"(70.9, 78.91)","[0.0, 0.7926, 0.2526, 0.7859]"
17590,1WnfdpZYp_s,1WnfdpZYp_s_2.mp4,"(72.91, 77.37)","[0.0, 0.9204, 0.0661, 0.5839]"
17591,qRahFLj59bc,qRahFLj59bc_5.mp4,"(143.77, 147.11)","[0.0, 0.7963, 0.5188, 0.9667]"
17592,cbEbCrrgWiA,cbEbCrrgWiA_4.mp4,"(63.4, 69.03)","[0.0, 0.7685, 0.4641, 0.8964]"
17593,c4X58OjlVPo,c4X58OjlVPo_1.mp4,"(13.39, 16.85)","[0.1843, 0.7028, 0.5062, 0.7979]"
17594,Z9GWGs0W3es,Z9GWGs0W3es_4.mp4,"(145.15, 148.61)","[0.0, 0.9778, 0.375, 0.925]"
17595,-jI_ce3qD7Y,-jI_ce3qD7Y_4.mp4,"(113.32, 116.45)","[0.0694, 0.5454, 0.5573, 0.825]"
17596,jBvjrK-pgrA,jBvjrK-pgrA_23.mp4,"(1491.49, 1494.66)","[0.0, 0.6389, 0.4135, 0.7729]"
17597,ik-n-L9UNTY,ik-n-L9UNTY_0.mp4,"(38.37, 47.34)","[0.0, 0.9241, 0.1224, 0.6422]"
17598,zFbHwupcqpQ,zFbHwupcqpQ_3.mp4,"(122.25, 128.25)","[0.0, 0.9056, 0.3781, 0.8875]"
17599,qRahFLj59bc,qRahFLj59bc_4.mp4,"(121.25, 124.21)","[0.0, 0.9444, 0.4688, 1.0]"
17600,cbEbCrrgWiA,cbEbCrrgWiA_5.mp4,"(100.1, 105.48)","[0.0, 0.9, 0.1625, 0.6687]"
17601,1WnfdpZYp_s,1WnfdpZYp_s_3.mp4,"(84.79, 90.26)","[0.0, 0.9722, 0.2474, 0.7943]"
17602,AcvWJ8bgA8w,AcvWJ8bgA8w_1.mp4,"(33.41, 46.34)","[0.0, 0.6833, 0.5089, 0.8932]"
17603,R76ux4iCRzI,R76ux4iCRzI_1.mp4,"(15.85, 19.6)","[0.0556, 0.7352, 0.2391, 0.6214]"
17604,CGHuALdM57s,CGHuALdM57s_1.mp4,"(66.32, 72.78)","[0.1093, 0.7037, 0.2453, 0.5797]"
17605,urbo6F_qD5k,urbo6F_qD5k_1.mp4,"(83.63, 87.0)","[0.0, 0.7278, 0.2542, 0.6635]"
17606,dFNhTy0KB9o,dFNhTy0KB9o_0.mp4,"(51.76, 56.68)","[0.0, 0.7778, 0.0557, 0.4932]"
17607,xgMGnhrKZQI,xgMGnhrKZQI_75.mp4,"(1480.88, 1484.58)","[0.1315, 0.8444, 0.3849, 0.7859]"
17608,f9Wq05WVXiQ,f9Wq05WVXiQ_2.mp4,"(22.52, 27.03)","[0.106, 0.6819, 0.1568, 0.5443]"
17609,HnKmwbVpRno,HnKmwbVpRno_4.mp4,"(124.75, 128.04)","[0.0139, 0.562, 0.138, 0.4464]"
17610,mbFx0CbaIlY,mbFx0CbaIlY_4.mp4,"(101.94, 110.28)","[0.0343, 0.9176, 0.3323, 0.8292]"
17611,ikqDLmNc678,ikqDLmNc678_1.mp4,"(134.43, 138.47)","[0.0, 0.9722, 0.1573, 0.7042]"
17612,jBvjrK-pgrA,jBvjrK-pgrA_22.mp4,"(1421.22, 1424.92)","[0.0009, 0.6676, 0.2281, 0.6031]"
17613,zFbHwupcqpQ,zFbHwupcqpQ_2.mp4,"(103.06, 106.36)","[0.0, 0.9037, 0.1135, 0.6219]"
17614,Et_Bdct1T0U,Et_Bdct1T0U_2.mp4,"(89.26, 94.47)","[0.0, 0.8019, 0.1182, 0.5693]"
17615,Z9GWGs0W3es,Z9GWGs0W3es_5.mp4,"(153.49, 157.62)","[0.0, 0.8074, 0.1234, 0.5776]"
17616,c4X58OjlVPo,c4X58OjlVPo_0.mp4,"(0.0, 5.92)","[0.087, 0.6444, 0.1505, 0.4641]"
17617,9YEt2xhnDKc,9YEt2xhnDKc_0.mp4,"(24.19, 30.07)","[0.0, 0.8481, 0.162, 0.6391]"
17618,xu_UgfGriXA,xu_UgfGriXA_53.mp4,"(1490.92, 1494.46)","[0.0, 0.5287, 0.3026, 0.6]"
17619,-jI_ce3qD7Y,-jI_ce3qD7Y_5.mp4,"(146.02, 150.28)","[0.0009, 0.6157, 0.4536, 0.7995]"
17620,Pl8E_9CTS1Y,Pl8E_9CTS1Y_0.mp4,"(125.96, 130.34)","[0.0, 0.7741, 0.3906, 0.826]"
17621,DbORPqtzyx4,DbORPqtzyx4_1.mp4,"(132.63, 137.43)","[0.0, 0.8963, 0.4156, 0.9198]"
17622,By0Ve1Io-M8,By0Ve1Io-M8_0.mp4,"(43.84, 49.88)","[0.0, 0.6648, 0.5089, 0.8828]"
17623,e4cZm0ipjdY,e4cZm0ipjdY_4.mp4,"(98.52, 103.31)","[0.0, 0.6074, 0.5073, 0.849]"
17624,egrmjjy2Pgo,egrmjjy2Pgo_4.mp4,"(95.93, 101.94)","[0.0, 0.6852, 0.1396, 0.525]"
17625,5cbim7n9ARs,5cbim7n9ARs_0.mp4,"(78.04, 87.5)","[0.0, 0.8519, 0.15, 0.6292]"
17626,d3GuRk17dsU,d3GuRk17dsU_2.mp4,"(117.52, 125.09)","[0.0, 0.5926, 0.1641, 0.4974]"
17627,UgeVe8WrNEI,UgeVe8WrNEI_4.mp4,"(132.63, 136.14)","[0.0, 0.7852, 0.1187, 0.5604]"
17628,IMU00UwepuQ,IMU00UwepuQ_4.mp4,"(66.73, 71.57)","[0.0417, 0.6287, 0.5578, 0.888]"
17629,-oivQDomJYQ,-oivQDomJYQ_0.mp4,"(103.44, 107.77)","[0.0, 0.7037, 0.4755, 0.8714]"
17630,WOBy9Q8Gf9I,WOBy9Q8Gf9I_1.mp4,"(50.93, 54.14)","[0.0, 0.7667, 0.3125, 0.7438]"
17631,mFA9-zsFtt8,mFA9-zsFtt8_0.mp4,"(22.9, 32.87)","[0.0, 0.8907, 0.2042, 0.7052]"
17632,WLk_ErIYNM0,WLk_ErIYNM0_0.mp4,"(14.22, 17.35)","[0.0, 0.8852, 0.0797, 0.5776]"
17633,6La5YCYlMZY,6La5YCYlMZY_2.mp4,"(130.17, 136.89)","[0.0, 0.65, 0.2328, 0.5984]"
17634,DbORPqtzyx4,DbORPqtzyx4_0.mp4,"(129.3, 132.51)","[0.0, 0.9296, 0.3276, 0.8505]"
17635,IMU00UwepuQ,IMU00UwepuQ_5.mp4,"(75.08, 78.87)","[0.0, 0.6074, 0.6583, 1.0]"
17636,-oivQDomJYQ,-oivQDomJYQ_1.mp4,"(116.16, 120.45)","[0.0, 0.7722, 0.2057, 0.6401]"
17637,UgeVe8WrNEI,UgeVe8WrNEI_5.mp4,"(136.8, 140.89)","[0.0, 0.7759, 0.3443, 0.7807]"
17638,mFA9-zsFtt8,mFA9-zsFtt8_1.mp4,"(56.43, 59.43)","[0.0963, 0.6685, 0.2396, 0.5615]"
17639,WOBy9Q8Gf9I,WOBy9Q8Gf9I_0.mp4,"(21.69, 26.9)","[0.1713, 0.688, 0.5396, 0.8302]"
17640,xyh6G8sAoyg,xyh6G8sAoyg_13.mp4,"(228.62, 247.62)","[0.0, 0.887, 0.1776, 0.6766]"
17641,s1885bHcR_k,s1885bHcR_k_3.mp4,"(65.32, 69.74)","[0.0565, 0.7306, 0.351, 0.7302]"
17642,BYrS2k5nPbw,BYrS2k5nPbw_2.mp4,"(185.27, 188.48)","[0.0, 0.8278, 0.4599, 0.9255]"
17643,COZxvXx4bSg,COZxvXx4bSg_0.mp4,"(28.36, 31.28)","[0.075, 0.6157, 0.3203, 0.6245]"
17644,o7zebTh4tHo,o7zebTh4tHo_0.mp4,"(44.5, 48.01)","[0.0, 0.8259, 0.0104, 0.475]"
17645,IGVwlBTTqYM,IGVwlBTTqYM_0.mp4,"(48.38, 54.68)","[0.0, 0.8667, 0.1833, 0.6708]"
17646,_AmKz3iZ1K8,_AmKz3iZ1K8_4.mp4,"(141.1, 149.65)","[0.0, 0.9389, 0.0349, 0.563]"
17647,xyh6G8sAoyg,xyh6G8sAoyg_4.mp4,"(66.0, 72.71)","[0.0315, 0.6537, 0.3693, 0.7193]"
17648,2AzgD2Ggf-A,2AzgD2Ggf-A_0.mp4,"(145.48, 148.86)","[0.0, 0.8685, 0.1859, 0.6745]"
17649,s_cz5JFWpzE,s_cz5JFWpzE_0.mp4,"(32.2, 35.87)","[0.0074, 0.6778, 0.512, 0.8891]"
17650,9u6xaK00otk,9u6xaK00otk_0.mp4,"(3.34, 8.01)","[0.0194, 0.6824, 0.237, 0.6099]"
17651,kswPGoPPdwE,kswPGoPPdwE_1.mp4,"(30.86, 38.41)","[0.0, 0.8759, 0.3234, 0.8161]"
17652,0xoTpKF8-XQ,0xoTpKF8-XQ_2.mp4,"(82.75, 85.67)","[0.0269, 0.6731, 0.1406, 0.5042]"
17653,eL62rDiuqDE,eL62rDiuqDE_1.mp4,"(117.12, 122.21)","[0.0389, 0.8556, 0.4661, 0.9255]"
17654,d82LKPNesE8,d82LKPNesE8_221.mp4,"(3995.0, 3998.37)","[0.0, 0.7389, 0.2875, 0.7031]"
17655,lmXulmt7HQY,lmXulmt7HQY_9.mp4,"(153.49, 157.62)","[0.0, 0.8259, 0.1484, 0.613]"
17656,EPJGFrntGfU,EPJGFrntGfU_1.mp4,"(22.65, 25.94)","[0.0, 0.7815, 0.4224, 0.862]"
17657,jBotZTDEcP8,jBotZTDEcP8_2.mp4,"(139.76, 143.06)","[0.0, 0.87, 0.0922, 0.6776]"
17658,MF_RlYTOmco,MF_RlYTOmco_4.mp4,"(104.56, 108.73)","[0.0, 0.65, 0.3859, 0.7516]"
17659,5gtFQegr2xA,5gtFQegr2xA_1.mp4,"(119.29, 124.46)","[0.0852, 0.6593, 0.5708, 0.8938]"
17660,pJImKCcPIsU,pJImKCcPIsU_0.mp4,"(94.26, 97.43)","[0.1315, 0.6389, 0.299, 0.5844]"
17661,2FjQQrxBhwQ,2FjQQrxBhwQ_5.mp4,"(70.95, 90.92)","[0.1046, 0.6176, 0.2141, 0.5026]"
17662,3Hf9RSvpr60,3Hf9RSvpr60_0.mp4,"(67.19, 78.62)","[0.0, 0.5111, 0.3786, 0.6661]"
17663,9hoSF_oY8Jw,9hoSF_oY8Jw_0.mp4,"(6.67, 9.97)","[0.0836, 0.6254, 0.0526, 0.4172]"
17664,kswPGoPPdwE,kswPGoPPdwE_0.mp4,"(25.03, 28.53)","[0.0, 0.9833, 0.3078, 0.8609]"
17665,9u6xaK00otk,9u6xaK00otk_1.mp4,"(130.96, 133.97)","[0.0481, 0.6537, 0.2396, 0.5802]"
17666,0xoTpKF8-XQ,0xoTpKF8-XQ_3.mp4,"(108.61, 112.32)","[0.0, 0.6815, 0.0484, 0.4318]"
17667,eL62rDiuqDE,eL62rDiuqDE_0.mp4,"(98.6, 103.27)","[0.0, 0.6407, 0.2755, 0.6359]"
17668,IGVwlBTTqYM,IGVwlBTTqYM_1.mp4,"(155.99, 159.12)","[0.0, 0.8759, 0.1953, 0.688]"
17669,hOB4Qm1IiOY,hOB4Qm1IiOY_0.mp4,"(95.85, 102.14)","[0.0, 0.7963, 0.2651, 0.713]"
17670,s_cz5JFWpzE,s_cz5JFWpzE_1.mp4,"(38.04, 42.04)","[0.0, 0.7889, 0.4927, 0.9365]"
17671,2LwWmJojqvM,2LwWmJojqvM_2.mp4,"(115.57, 123.29)","[0.0352, 0.6167, 0.4708, 0.7979]"
17672,pJImKCcPIsU,pJImKCcPIsU_1.mp4,"(125.96, 129.13)","[0.0, 0.7296, 0.1094, 0.5198]"
17673,5gtFQegr2xA,5gtFQegr2xA_0.mp4,"(108.44, 114.86)","[0.0, 0.9093, 0.4807, 0.9922]"
17674,9hoSF_oY8Jw,9hoSF_oY8Jw_1.mp4,"(50.09, 53.93)","[0.0, 0.8591, 0.0526, 0.6307]"
17675,bNdddrIe6dQ,bNdddrIe6dQ_1.mp4,"(65.9, 73.82)","[0.1407, 0.7593, 0.2828, 0.6307]"
17676,EPJGFrntGfU,EPJGFrntGfU_0.mp4,"(2.63, 5.67)","[0.0361, 0.8509, 0.2292, 0.6875]"
17677,lmXulmt7HQY,lmXulmt7HQY_8.mp4,"(141.81, 149.32)","[0.0, 0.9333, 0.1432, 0.6682]"
17678,XUwpULO_ync,XUwpULO_ync_0.mp4,"(2.5, 6.51)","[0.0111, 0.6093, 0.4062, 0.7427]"
17679,DQjDI3NorAY,DQjDI3NorAY_0.mp4,"(23.86, 28.03)","[0.0, 0.8185, 0.1964, 0.6568]"
17680,FGLxQHJ5NEs,FGLxQHJ5NEs_2.mp4,"(40.04, 42.96)","[0.0, 0.8093, 0.4328, 0.888]"
17681,Q6ojFfkVK9o,Q6ojFfkVK9o_3.mp4,"(75.28, 82.54)","[0.0, 0.5944, 0.4828, 0.8172]"
17682,RMRJQL65AqA,RMRJQL65AqA_0.mp4,"(58.43, 62.65)","[0.0, 0.9926, 0.3161, 0.8745]"
17683,MQ3DLP-55sA,MQ3DLP-55sA_0.mp4,"(35.91, 40.33)","[0.0, 0.8556, 0.213, 0.6943]"
17684,hoWEYBSlctc,hoWEYBSlctc_0.mp4,"(48.38, 51.84)","[0.0343, 0.5528, 0.2687, 0.5604]"
17685,MAvx8n_9p70,MAvx8n_9p70_0.mp4,"(6.67, 10.68)","[0.0, 0.8815, 0.2776, 0.7734]"
17686,ARm0fDvyP9M,ARm0fDvyP9M_3.mp4,"(146.81, 150.08)","[0.0, 0.6648, 0.3177, 0.6917]"
17687,hmYIR6v-oVE,hmYIR6v-oVE_0.mp4,"(20.85, 25.23)","[0.0, 0.9722, 0.0448, 0.5917]"
17688,Y6do5qg0OmA,Y6do5qg0OmA_0.mp4,"(32.53, 35.58)","[0.0, 0.9667, 0.3766, 0.9203]"
17689,MaSm7idHMtI,MaSm7idHMtI_1.mp4,"(123.79, 127.75)","[0.0713, 0.7806, 0.2953, 0.6943]"
17690,xu_UgfGriXA,xu_UgfGriXA_89.mp4,"(2287.19, 2293.76)","[0.0065, 0.3991, 0.4859, 0.7068]"
17691,iQoNLmqqMQA,iQoNLmqqMQA_0.mp4,"(41.71, 46.42)","[0.1546, 0.7287, 0.5771, 0.9]"
17692,sVZLKLWFDYs,sVZLKLWFDYs_1.mp4,"(79.29, 83.46)","[0.1028, 0.6546, 0.2307, 0.5411]"
17693,lrB3zECI0V4,lrB3zECI0V4_0.mp4,"(75.16, 81.79)","[0.0, 0.7019, 0.225, 0.6198]"
17694,Yd1Bx8u7Om4,Yd1Bx8u7Om4_2.mp4,"(83.38, 86.5)","[0.087, 0.6778, 0.1896, 0.5219]"
17695,GZFi0gmxsSA,GZFi0gmxsSA_0.mp4,"(11.68, 15.93)","[0.0, 0.7, 0.3969, 0.7906]"
17696,f5e73A39TF4,f5e73A39TF4_2.mp4,"(35.87, 40.29)","[0.0, 0.637, 0.3807, 0.7391]"
17697,QtrJ6ojRtik,QtrJ6ojRtik_0.mp4,"(0.0, 19.98)","[0.0, 0.8167, 0.1156, 0.575]"
17698,DIlHR2SWW9E,DIlHR2SWW9E_3.mp4,"(87.59, 95.22)","[0.0, 0.763, 0.0615, 0.4906]"
17699,50VBwZ605x0,50VBwZ605x0_1.mp4,"(56.72, 60.1)","[0.0, 0.7907, 0.1453, 0.5901]"
17700,Euqezao7uHk,Euqezao7uHk_4.mp4,"(108.73, 114.82)","[0.0, 0.8926, 0.1292, 0.6312]"
17701,eMgfTq1Z2n8,eMgfTq1Z2n8_2.mp4,"(55.06, 60.1)","[0.0, 0.7407, 0.2281, 0.6448]"
17702,f9nhLeM03o8,f9nhLeM03o8_7.mp4,"(104.27, 108.82)","[0.0, 0.5296, 0.2349, 0.5328]"
17703,r4YS55Y1joY,r4YS55Y1joY_3.mp4,"(59.23, 65.73)","[0.0, 0.6426, 0.4161, 0.7776]"
17704,hK2Em4D7fhU,hK2Em4D7fhU_4.mp4,"(143.48, 146.44)","[0.0, 0.6722, 0.1427, 0.5208]"
17705,zqedeJzi4gc,zqedeJzi4gc_2.mp4,"(40.04, 43.04)","[0.0, 0.613, 0.1667, 0.5115]"
17706,o4RXu7A3ydk,o4RXu7A3ydk_2.mp4,"(185.56, 192.82)","[0.037, 0.6926, 0.3885, 0.7573]"
17707,xu_UgfGriXA,xu_UgfGriXA_88.mp4,"(2277.84, 2281.11)","[0.0449, 0.3995, 0.4914, 0.6909]"
